platform,range,alt,speed,cruise,attack,evade/neut
missile,far,high,fast,0.6,0.4,0
missile,far,high,med,1,0,0
missile,far,high,slow,0.6,0,0.4
missile,far,med,fast,0.25,0.75,0
missile,far,med,med,0.75,0.25,0
missile,far,med,slow,0.25,0.25,0.5
missile,far,low,fast,0.17,0.5,0.33
missile,far,low,med,0.5,0.17,0.33
missile,far,low,slow,0.17,0.17,0.66
missile,med,high,fast,0.5,0.5,0
missile,med,high,med,0.83,0.17,0
missile,med,high,slow,0.5,0.17,0.33
missile,med,med,fast,0.2,0.8,0
missile,med,med,med,0.6,0.4,0
missile,med,med,slow,0.2,0.4,0.4
missile,med,low,fast,0.14,0.57,0.29
missile,med,low,med,0.42,0.29,0.29
missile,med,low,slow,0.14,0.29,0.57
missile,near,high,fast,0.29,0.42,0.29
missile,near,high,med,0.57,0.14,0.29
missile,near,high,slow,0.29,0.14,0.57
missile,near,med,fast,0,0.67,0.33
missile,near,med,med,0.34,0.33,0.33
missile,near,med,slow,0,0.33,0.67
missile,near,low,fast,0,0.5,0.5
missile,near,low,med,0.25,0.25,0.5
missile,near,low,slow,0,0.25,0.75
fighter,far,high,fast,0.53,0,0.47
fighter,far,high,med,0.64,0.21,0.15
fighter,far,high,slow,0.55,0.27,0.18
fighter,far,med,fast,0.45,0.15,0.4
fighter,far,med,med,0.53,0.35,0.12
fighter,far,med,slow,0.43,0.43,0.14
fighter,far,low,fast,0.35,0.18,0.47
fighter,far,low,med,0.43,0.43,0.14
fighter,far,low,slow,0.27,0.55,0.18
fighter,med,high,fast,0.53,0,0.47
fighter,med,high,med,0.65,0.21,0.14
fighter,med,high,slow,0.55,0.27,0.18
fighter,med,med,fast,0.45,0.15,0.4
fighter,med,med,med,0.53,0.35,0.12
fighter,med,med,slow,0.43,0.43,0.14
fighter,med,low,fast,0.35,0.18,0.47
fighter,med,low,med,0.43,0.43,0.14
fighter,med,low,slow,0.27,0.55,0.18
fighter,near,high,fast,0.23,0.23,0.54
fighter,near,high,med,0.26,0.39,0.35
fighter,near,high,slow,0.15,0.45,0.4
fighter,near,med,fast,0.21,0.31,0.48
fighter,near,med,med,0.23,0.46,0.31
fighter,near,med,slow,0.13,0.52,0.35
fighter,near,low,fast,0.12,0.35,0.53
fighter,near,low,med,0.13,0.52,0.35
fighter,near,low,slow,0,0.6,0.4
bomber,far,high,fast,0.67,0,0.33
bomber,far,high,med,0.5,0.33,0.17
bomber,far,high,slow,0.5,0,0.5
bomber,far,med,fast,0.5,0.5,0
bomber,far,med,med,0.43,0.57,0
bomber,far,med,slow,0.42,0.29,0.29
bomber,far,low,fast,0.5,0,0.5
bomber,far,low,med,0.4,0.4,0.2
bomber,far,low,slow,0.4,0,0.6
bomber,med,high,fast,0.67,0,0.33
bomber,med,high,med,0.5,0.33,0.17
bomber,med,high,slow,0.5,0,0.5
bomber,med,med,fast,0.5,0.5,0
bomber,med,med,med,0.43,0.57,0
bomber,med,med,slow,0.43,0.29,0.28
bomber,med,low,fast,0.5,0,0.5
bomber,med,low,med,0.4,0.4,0.2
bomber,med,low,slow,0.4,0,0.6
bomber,near,high,fast,0.17,0.33,0.5
bomber,near,high,med,0.22,0.44,0.34
bomber,near,high,slow,0.22,0.22,0.56
bomber,near,med,fast,0.14,0.57,0.29
bomber,near,med,med,0.2,0.6,0.2
bomber,near,med,slow,0.2,0.4,0.4
bomber,near,low,fast,0,0.4,0.6
bomber,near,low,med,0.12,0.5,0.38
bomber,near,low,slow,0.12,0.25,0.63
uav,far,high,fast,1,0,0
uav,far,high,med,0.57,0,0.43
uav,far,high,slow,0.57,0.43,0
uav,far,med,fast,0.45,0.55,0
uav,far,med,med,0.4,0.3,0.3
uav,far,med,slow,0.4,0.6,0
uav,far,low,fast,0.25,0,0.75
uav,far,low,med,0.29,0,0.71
uav,far,low,slow,0.29,0.36,0.35
uav,med,high,fast,1,0,0
uav,med,high,med,0.57,0,0.43
uav,med,high,slow,0.57,0.43,0
uav,med,med,fast,0.45,0.55,0
uav,med,med,med,0.4,0.3,0.3
uav,med,med,slow,0.4,0.6,0
uav,med,low,fast,0.25,0,0.75
uav,med,low,med,0.29,0,0.71
uav,med,low,slow,0.29,0.36,0.35
uav,near,high,fast,0.29,0.36,0.35
uav,near,high,med,0.31,0.23,0.46
uav,near,high,slow,0.31,0.46,0.23
uav,near,med,fast,0.22,0.52,0.26
uav,near,med,med,0.25,0.38,0.37
uav,near,med,slow,0.25,0.56,0.19
uav,near,low,fast,0.1,0.3,0.6
uav,near,low,med,0.17,0.21,0.62
uav,near,low,slow,0.17,0.41,0.42
